Date,Open,High,Low,Close,Adj Close,Volume,Google Trends
10/15/2015,98.110001,98.489998,97.43,98.279999,89.265739,5763900,56
10/16/2015,98.849998,99.809998,98.300003,99.699997,90.555489,5550800,41
10/19/2015,99.699997,100.269997,99.519997,100.18,90.991463,4902700,61
10/20/2015,99.949997,100.389999,99.669998,100.269997,91.073204,3564000,53
10/21/2015,99.900002,100.900002,99.739998,100.25,91.055038,4332000,100
10/22/2015,100.669998,103.379997,100.330002,103.080002,93.625488,5934800,43
10/23/2015,103.32,103.440002,101.93,102.43,93.03511,5015800,41
10/26/2015,102.389999,102.809998,101.849998,102.540001,93.134995,3770700,48
10/27/2015,102.129997,103.199997,102.010002,102.940002,93.498322,3995700,35
10/28/2015,103.110001,103.199997,101.480003,102.739998,93.316673,5164800,32
10/29/2015,102.089996,103.099998,101.900002,102.800003,93.371178,2953100,28
10/30/2015,102.629997,103.239998,102.190002,102.190002,92.817116,5425800,35
11/2/2015,102.139999,102.580002,101.099998,101.400002,92.099564,5007300,30
11/3/2015,101.160004,101.209999,99.830002,100.919998,91.663597,4174900,30
11/4/2015,100.889999,101.339996,100.400002,100.620003,91.391106,3315400,32
11/5/2015,100.620003,100.940002,100.190002,100.610001,91.382027,2834100,36
11/6/2015,100.07,100.290001,99.150002,99.720001,90.573662,4660400,35
11/9/2015,99.480003,99.599998,98.230003,98.879997,89.810692,3959900,52
11/10/2015,98.5,99.220001,98.379997,98.830002,89.765289,3367800,30
11/11/2015,99.279999,99.959999,99.089996,99.43,90.310265,3147300,42
11/12/2015,98.900002,99.330002,98.339996,98.370003,89.347488,3892800,25
11/13/2015,98.190002,98.949997,97.809998,98.040001,89.047752,4001000,22
11/16/2015,97.75,99.660004,97.650002,99.559998,90.428329,3446600,38
11/17/2015,99.540001,99.879997,98.559998,98.830002,89.765289,3446500,28
11/18/2015,99.07,100.379997,98.910004,100.269997,91.073204,4074200,30
11/19/2015,100.519997,101.370003,100.5,100.93,91.672668,3496000,38
11/20/2015,101.519997,102.150002,100,100.099998,90.918808,4800600,29
11/23/2015,100.480003,101.690002,100.239998,100.849998,91.600014,4604000,30
11/24/2015,100.330002,101,100,100.629997,91.400185,3405400,37
11/25/2015,100.529999,100.940002,100.449997,100.5,91.28212,2906000,35
11/27/2015,100.089996,100.989998,100.089996,100.739998,91.500099,1463400,43
11/30/2015,100.739998,100.970001,100.129997,100.160004,90.973297,6083300,33
12/1/2015,100.110001,101.120003,100.110001,101.059998,91.790756,4473200,36
12/2/2015,100.360001,100.379997,99.360001,99.480003,90.988167,4361600,32
12/3/2015,99.620003,99.989998,98.760002,99.089996,90.631454,5661000,39
12/4/2015,99.199997,101.370003,98.540001,101.059998,92.433289,6422700,31
12/7/2015,101.029999,101.510002,100.120003,100.669998,92.076576,3408000,33
12/8/2015,100.400002,100.809998,99.629997,100.169998,91.619255,3385200,35
12/9/2015,99.529999,100.959999,98.989998,99.129997,90.66803,4195100,38
12/10/2015,99.309998,99.599998,98.449997,98.900002,90.457672,3925600,77
12/11/2015,97.93,98.790001,97.540001,97.779999,89.433266,5429700,43
12/14/2015,98.089996,98.620003,96.809998,97.949997,89.58876,6594700,48
12/15/2015,98.529999,99.669998,98.199997,99.389999,90.90583,5554200,62
12/16/2015,99.839996,101.330002,99.650002,101.080002,92.451584,4994500,70
12/17/2015,101,101.110001,100.169998,100.199997,91.64669,4303600,71
12/18/2015,99.75,99.760002,97.879997,97.900002,89.543022,6926800,25
12/21/2015,98.389999,98.639999,97.769997,98.620003,90.201576,3089100,54
12/22/2015,98.910004,100.07,98.629997,99.800003,91.280853,3715500,52
12/23/2015,100.199997,100.760002,100.019997,100.639999,92.049133,2929600,39
12/24/2015,100.510002,100.970001,100.110001,100.540001,91.95768,1044300,54
12/28/2015,100.389999,100.790001,100.139999,100.68,92.085724,4017700,46
12/29/2015,101.110001,101.699997,100.769997,101.449997,92.789993,2362200,83
12/30/2015,101.510002,101.540001,100.980003,101.150002,92.51561,2333000,50
12/31/2015,100.529999,100.910004,99.809998,99.919998,91.390587,3041500,32
1/4/2016,98.559998,99,97.800003,98.769997,90.33876,6689000,41
1/5/2016,98.809998,99.849998,98.709999,99.449997,90.960716,4893800,34
1/6/2016,98.379997,99.760002,98.120003,99.480003,90.988167,5483400,23
1/7/2016,98.459999,98.980003,97.209999,97.57,89.241219,5440000,34
1/8/2016,97.830002,98.629997,96.940002,97.209999,88.911926,4853500,32
1/11/2016,97.339996,97.919998,96.870003,97.440002,89.122307,5622000,43
1/12/2016,98.410004,98.410004,97.139999,97.620003,89.286926,5185800,33
1/13/2016,97.470001,97.940002,96.349998,96.5,88.262535,5161500,31
1/14/2016,96.400002,97.080002,95.660004,95.809998,87.631424,6592500,75
1/15/2016,93.949997,94.559998,93.300003,93.93,85.911919,8229400,35
1/19/2016,94.660004,96.099998,94.459999,95.769997,87.594856,6828900,34
1/20/2016,94.849998,95.419998,93.300003,93.769997,85.765587,7558100,58
1/21/2016,94.040001,94.669998,93.25,94.470001,86.405807,6076300,41
1/22/2016,94.879997,96.290001,94.120003,95.849998,87.66803,6946600,0
1/25/2016,95.919998,96.830002,95.529999,95.940002,87.750343,4407000,30
1/26/2016,95.910004,97.220001,95.769997,96.32,88.097893,3729900,23
1/27/2016,95.889999,97.279999,95.559998,95.940002,87.750343,5795100,45
1/28/2016,96.43,97.900002,96.080002,97.449997,89.131439,5169900,30
1/29/2016,97.870003,99.300003,97.580002,99.300003,90.823524,7340600,47
2/1/2016,98.529999,99.400002,97.519997,99.029999,90.576569,3648100,32
2/2/2016,98.650002,98.68,98,98.209999,89.826569,3809900,31
2/3/2016,98.870003,99.029999,97.599998,98.720001,90.29303,5146000,44
2/4/2016,98.68,98.900002,97,97.389999,89.076569,5088600,45
2/5/2016,97.639999,97.709999,96.800003,97.32,89.012535,5574800,30
2/8/2016,97.139999,97.889999,96.400002,97.519997,89.195473,4729500,58
2/9/2016,96.690002,98.790001,96.440002,98.279999,89.890594,4826400,35
2/10/2016,98.209999,98.730003,97.519997,97.620003,89.286926,4505500,48
2/11/2016,96.389999,97.940002,96.089996,96.900002,88.628403,5898500,31
2/12/2016,96.400002,98.589996,96.150002,98.489998,90.08268,5110600,30
2/16/2016,99.199997,99.300003,98.099998,98.599998,90.183281,4709700,37
2/17/2016,99,99.889999,98.800003,99.550003,91.052185,4493200,33
2/18/2016,99.57,99.970001,98.970001,99.620003,91.116203,3729100,46
2/19/2016,98.459999,100.190002,98.459999,99.580002,91.079628,4531300,100
2/22/2016,99.980003,100.559998,99.580002,99.870003,91.344864,4731500,26
2/23/2016,99.889999,100,99.379997,99.540001,91.043045,3721100,0
2/24/2016,99,99.75,98.400002,99.68,91.171097,5691200,44
2/25/2016,99.830002,100.699997,99.830002,100.669998,92.076576,4493300,34
2/26/2016,100.489998,100.540001,97.839996,98.360001,89.963776,6506200,33
2/29/2016,98.360001,99.019997,97.790001,97.82,89.469856,5955300,38
3/1/2016,98.5,99.139999,98.050003,99.089996,90.631454,5160200,69
3/2/2016,98.050003,98.360001,97.540001,98.330002,90.578491,4180000,49
3/3/2016,98.349998,99.230003,98.019997,99.160004,91.343056,4837800,31
3/4/2016,98.809998,100,98.57,100,92.116837,7067200,30
3/7/2016,99.25,99.599998,98.970001,99.25,91.425964,5967100,70
3/8/2016,98.970001,100.120003,98.75,99.739998,91.877335,4871200,57
3/9/2016,100,100.580002,99.739998,100.199997,92.301064,5085000,53
3/10/2016,100.449997,100.879997,100.019997,100.779999,92.83535,5490000,70
3/11/2016,101,101.410004,100.589996,101.309998,93.323563,5912400,36
3/14/2016,101.129997,101.449997,100.620003,100.650002,92.715591,3580500,33
3/15/2016,100.269997,101.57,100.25,101.150002,93.17617,3860300,31
3/16/2016,100.940002,101.339996,100.010002,100.830002,92.881401,4176600,75
3/17/2016,101,102.120003,100.790001,101.870003,93.839417,5635800,35
3/18/2016,101.669998,101.940002,101.010002,101.290001,93.305145,7273900,34
3/21/2016,100.910004,102.120003,100.32,101.540001,93.535431,4420300,58
3/22/2016,101.279999,101.510002,100.43,100.769997,92.826126,3457600,41
3/23/2016,100.690002,101.760002,100.529999,100.809998,92.862968,3407900,0
3/24/2016,100.699997,100.919998,100.150002,100.68,92.743225,3183100,30
3/28/2016,100.959999,101.610001,100.82,100.980003,93.019577,3785500,23
3/29/2016,101.050003,101.639999,100.760002,101.370003,93.37883,3335100,45
3/30/2016,101.459999,102.889999,101.410004,102.690002,94.594788,4673600,30
3/31/2016,102.540001,103.449997,102.300003,102.480003,94.401329,5367700,47
4/1/2016,101.970001,103.889999,101.949997,103.779999,95.598854,4128600,32
4/4/2016,103.800003,103.949997,102.769997,103.82,95.635696,4220400,31
4/5/2016,103.769997,103.93,102.870003,103.099998,94.97245,3589200,44
4/6/2016,103.25,103.989998,102.870003,103.919998,95.727806,4172900,45
4/7/2016,103.339996,103.970001,103.029999,103.599998,95.433037,6220900,30
4/8/2016,103.989998,105.25,103.900002,105.080002,96.796371,6154500,58
4/11/2016,105.160004,105.769997,104.160004,104.300003,96.07785,5354000,35
4/12/2016,104.169998,105.120003,104.120003,104.910004,96.639771,3734200,48
4/13/2016,105.339996,105.349998,103.760002,104.120003,95.912041,3802400,31
4/14/2016,102.730003,104.089996,102.709999,103.160004,95.027718,5382900,30
4/15/2016,103.239998,103.809998,103.010002,103.769997,95.589645,4553500,37
4/18/2016,104.160004,104.589996,103.5,103.720001,95.543571,7631400,33
4/19/2016,103.809998,104.610001,103.760002,104.32,96.096275,4996200,46
4/20/2016,104.230003,104.349998,102.389999,102.440002,94.364471,4778000,100
4/21/2016,102.339996,102.339996,100.419998,100.989998,93.028786,7145600,26
4/22/2016,101.169998,102.059998,100.940002,101.980003,93.94075,5660200,0
4/25/2016,101.800003,102.830002,101.610001,102.800003,94.696098,3501300,44
4/26/2016,103.199997,103.400002,102.190002,102.599998,94.511871,3222900,34
4/27/2016,102.720001,103.360001,101.910004,102.629997,94.539497,3730900,33
4/28/2016,102.169998,103.150002,102.160004,102.970001,94.852707,4350200,38
4/29/2016,102.93,103.169998,102.400002,102.959999,94.843483,4604000,69
5/2/2016,102.739998,103.870003,102.639999,103.43,95.276451,3998100,49
5/3/2016,103.410004,103.93,103,103.559998,95.396179,3945400,31
5/4/2016,103.510002,104.440002,103.129997,104.019997,95.819931,3852600,30
5/5/2016,103.870003,104.879997,103.599998,104.209999,95.994965,3401400,70
5/6/2016,103.68,104.970001,103.68,104.959999,96.685822,3547700,57
5/9/2016,104.919998,105.730003,104.910004,105.279999,96.980606,4432300,53
5/10/2016,105.43,106.629997,105.330002,106.57,98.168907,3750300,70
5/11/2016,106.260002,106.940002,105.629997,105.720001,97.385902,3424900,36
5/12/2016,106.129997,106.400002,105.580002,106.099998,97.735939,3195200,47
5/13/2016,105.75,106.099998,103.540001,104.18,95.967316,7811500,45
5/16/2016,103.980003,104.650002,103.629997,104.129997,95.921265,4243200,45
5/17/2016,104.169998,104.379997,102.010002,102.370003,94.300011,5443300,68
5/18/2016,101.949997,102,100.269997,100.910004,92.955093,6970100,79
5/19/2016,100.75,101.440002,100.300003,101.330002,93.34198,4722400,97
5/20/2016,101.709999,101.790001,100,100.099998,92.208946,5704000,59
5/23/2016,100.120003,100.769997,100,100.419998,92.503723,4179700,50
5/24/2016,100.910004,101.379997,100.690002,101.089996,93.120911,3446300,57
5/25/2016,101.169998,101.599998,100.959999,101.089996,93.120911,3223800,69
5/26/2016,101.199997,101.959999,101.010002,101.900002,93.867058,3717800,57
5/27/2016,102.129997,102.379997,101.599998,101.959999,93.922325,2877000,46
5/31/2016,102.139999,102.370003,100.82,101.169998,93.194588,6368700,66
6/1/2016,100.559998,101.599998,100.300003,101.57,94.264206,4741400,96
6/2/2016,101.330002,102.010002,101.169998,102,94.663277,3618200,61
6/3/2016,101.919998,102.830002,101.919998,102.529999,95.155151,4511700,75
6/6/2016,102.540001,103.059998,102.230003,102.699997,95.312935,2944200,43
6/7/2016,102.82,103.18,102.279999,102.489998,95.118011,4078700,44
6/8/2016,102.360001,103.349998,102.169998,103.18,95.758385,2860800,47
6/9/2016,102.900002,103.82,102.540001,103.660004,96.20388,3552200,37
6/10/2016,103.25,103.489998,102.779999,103.309998,95.879044,3462400,61
6/13/2016,103.239998,103.690002,102.980003,103.059998,95.647034,4368300,50
6/14/2016,102.599998,103.290001,101.739998,103.230003,95.804817,4363600,39
6/15/2016,103.269997,103.57,102.75,102.860001,95.461403,3434400,43
6/16/2016,102.510002,103.93,102.510002,103.849998,96.380211,3520900,54
6/17/2016,103.589996,103.860001,102.400002,103.410004,95.971863,5577900,53
6/20/2016,104.07,104.68,103.349998,103.370003,95.934731,3567000,65
6/21/2016,103.809998,104.410004,103.760002,104.080002,96.593651,3214500,32
6/22/2016,104.080002,104.489998,103.629997,103.739998,96.278114,3398900,59
6/23/2016,104.459999,104.5,103.910004,104.440002,96.92778,3068100,45
6/24/2016,102.489998,103.449997,101.800003,101.980003,94.644722,8654800,46
6/27/2016,101.769997,102.339996,101.300003,102.129997,94.783936,6381900,76
6/28/2016,102.160004,102.339996,101.5,102.139999,94.793205,5195100,59
6/29/2016,102.82,103.330002,102.459999,103.120003,95.702713,4898700,63
6/30/2016,103.75,106,103.529999,105.940002,98.31987,7973200,52
7/1/2016,106.230003,106.400002,105.379997,105.629997,98.032173,4115700,31
